Mahjong Journey®;205;Canada;2017-12-07;938207958
Survivors: the Quest®;277;Canada;2017-12-07;937737946
Hidden City®;308;Canada;2017-12-07;722217471
Hidden City®;400;Frankrike;2017-12-07;722217471
Mahjong Journey®;721;Frankrike;2017-12-07;938207958
Hidden City®;36;Japan;2017-12-07;722217471
Homicide Squad: Hidden Crimes;439;Japan;2017-12-07;1179007417
Mahjong Journey®;506;Japan;2017-12-07;938207958
The Secret Society®;519;Japan;2017-12-07;542180079
Survivors: the Quest®;624;Japan;2017-12-07;937737946
The Paranormal Society™;640;Japan;2017-12-07;990652974
Twin Moons®;677;Japan;2017-12-07;1151831172
Survivors: the Quest®;220;Australien;2017-12-07;937737946
Hidden City®;378;Australien;2017-12-07;722217471
Mahjong Journey®;782;Australien;2017-12-07;938207958
The Secret Society®;903;Australien;2017-12-07;542180079
Hidden City®;205;Italien;2017-12-07;722217471
Mahjong Journey®;491;Italien;2017-12-07;938207958
The Secret Society®;618;Holland;2017-12-07;542180079
Hidden City®;275;Spanien;2017-12-07;722217471
The Secret Society®;774;Spanien;2017-12-07;542180079
Mahjong Journey®;786;Spanien;2017-12-07;938207958
Supermarket Mania® Journey;987;Spanien;2017-12-07;1019149311
Hidden City®;232;Kina;2017-12-07;722217471
Mahjong Journey®;847;Kina;2017-12-07;938207958
Hidden City®;64;Korea;2017-12-07;722217471
Mahjong Journey®;562;Korea;2017-12-07;938207958
The Secret Society®;567;Korea;2017-12-07;542180079
Supermarket Mania® Journey;705;Korea;2017-12-07;1019149311
Survivors: the Quest®;733;Korea;2017-12-07;937737946
The Paranormal Society™;841;Korea;2017-12-07;990652974
Hidden City®;28;Ryssland;2017-12-07;722217471
The Secret Society®;480;Ryssland;2017-12-07;542180079
Supermarket Mania® Journey;739;Ryssland;2017-12-07;1019149311
Mahjong Journey®;751;Ryssland;2017-12-07;938207958
Survivors: the Quest®;790;Ryssland;2017-12-07;937737946
Hidden City®;275;Brasilien;2017-12-07;722217471
Mahjong Journey®;458;Brasilien;2017-12-07;938207958
The Secret Society®;833;Brasilien;2017-12-07;542180079
Hidden City®;109;USA;2017-12-08;722217471
Mahjong Journey®;390;USA;2017-12-08;938207958
Survivors: the Quest®;764;USA;2017-12-08;937737946
Survivors: the Quest®;417;UK;2017-12-08;937737946
Hidden City®;423;UK;2017-12-08;722217471
Twin Moons®;901;UK;2017-12-08;1151831172
Hidden City®;234;Tyskland;2017-12-08;722217471
Hidden City®;299;Canada;2017-12-08;722217471
Survivors: the Quest®;340;Canada;2017-12-08;937737946
Mahjong Journey®;344;Canada;2017-12-08;938207958
Hidden City®;406;Frankrike;2017-12-08;722217471
Mahjong Journey®;839;Frankrike;2017-12-08;938207958
Hidden City®;43;Japan;2017-12-08;722217471
Mahjong Journey®;397;Japan;2017-12-08;938207958
The Secret Society®;578;Japan;2017-12-08;542180079
Survivors: the Quest®;644;Japan;2017-12-08;937737946
Homicide Squad: Hidden Crimes;657;Japan;2017-12-08;1179007417
Twin Moons®;740;Japan;2017-12-08;1151831172
The Paranormal Society™;751;Japan;2017-12-08;990652974
Survivors: the Quest®;210;Australien;2017-12-08;937737946
Hidden City®;377;Australien;2017-12-08;722217471
Mahjong Journey®;685;Australien;2017-12-08;938207958
The Secret Society®;896;Australien;2017-12-08;542180079
Hidden City®;219;Italien;2017-12-08;722217471
Mahjong Journey®;472;Italien;2017-12-08;938207958
The Secret Society®;637;Holland;2017-12-08;542180079
Hidden City®;274;Spanien;2017-12-08;722217471
Hidden City®;218;Kina;2017-12-08;722217471
Mahjong Journey®;592;Kina;2017-12-08;938207958
Hidden City®;69;Korea;2017-12-08;722217471
Mahjong Journey®;567;Korea;2017-12-08;938207958
Supermarket Mania® Journey;658;Korea;2017-12-08;1019149311
The Secret Society®;718;Korea;2017-12-08;542180079
The Paranormal Society™;860;Korea;2017-12-08;990652974
Survivors: the Quest®;910;Korea;2017-12-08;937737946
Hidden City®;30;Ryssland;2017-12-08;722217471
The Secret Society®;523;Ryssland;2017-12-08;542180079
Mahjong Journey®;721;Ryssland;2017-12-08;938207958
Supermarket Mania® Journey;822;Ryssland;2017-12-08;1019149311
Survivors: the Quest®;872;Ryssland;2017-12-08;937737946
Hidden City®;273;Brasilien;2017-12-08;722217471
Mahjong Journey®;515;Brasilien;2017-12-08;938207958
The Secret Society®;824;Brasilien;2017-12-08;542180079
Hidden City®;110;USA;2017-12-09;722217471
Mahjong Journey®;388;USA;2017-12-09;938207958
Survivors: the Quest®;691;USA;2017-12-09;937737946
Hidden City®;439;UK;2017-12-09;722217471
Survivors: the Quest®;618;UK;2017-12-09;937737946
Twin Moons®;950;UK;2017-12-09;1151831172
Hidden City®;241;Tyskland;2017-12-09;722217471
Hidden City®;345;Canada;2017-12-09;722217471
Mahjong Journey®;442;Canada;2017-12-09;938207958
Survivors: the Quest®;447;Canada;2017-12-09;937737946
Hidden City®;408;Frankrike;2017-12-09;722217471
Mahjong Journey®;870;Frankrike;2017-12-09;938207958
Survivors: the Quest®;993;Frankrike;2017-12-09;937737946
Hidden City®;50;Japan;2017-12-09;722217471
Mahjong Journey®;405;Japan;2017-12-09;938207958
The Secret Society®;703;Japan;2017-12-09;542180079
Twin Moons®;724;Japan;2017-12-09;1151831172
Homicide Squad: Hidden Crimes;729;Japan;2017-12-09;1179007417
Survivors: the Quest®;248;Australien;2017-12-09;937737946
Hidden City®;453;Australien;2017-12-09;722217471
Mahjong Journey®;900;Australien;2017-12-09;938207958
Hidden City®;215;Italien;2017-12-09;722217471
Mahjong Journey®;517;Italien;2017-12-09;938207958
The Secret Society®;751;Holland;2017-12-09;542180079
Hidden City®;303;Spanien;2017-12-09;722217471
The Secret Society®;390;Spanien;2017-12-09;542180079
Mahjong Journey®;974;Spanien;2017-12-09;938207958
Hidden City®;213;Kina;2017-12-09;722217471
Mahjong Journey®;692;Kina;2017-12-09;938207958
Hidden City®;91;Korea;2017-12-09;722217471
Mahjong Journey®;635;Korea;2017-12-09;938207958
Supermarket Mania® Journey;676;Korea;2017-12-09;1019149311
The Secret Society®;734;Korea;2017-12-09;542180079
Hidden City®;48;Ryssland;2017-12-09;722217471
The Secret Society®;557;Ryssland;2017-12-09;542180079
Mahjong Journey®;795;Ryssland;2017-12-09;938207958
Supermarket Mania® Journey;913;Ryssland;2017-12-09;1019149311
Survivors: the Quest®;972;Ryssland;2017-12-09;937737946
Hidden City®;274;Brasilien;2017-12-09;722217471
Mahjong Journey®;445;Brasilien;2017-12-09;938207958
The Secret Society®;877;Brasilien;2017-12-09;542180079
Hidden City®;141;USA;2017-12-10;722217471
Mahjong Journey®;390;USA;2017-12-10;938207958
Survivors: the Quest®;766;USA;2017-12-10;937737946
Hidden City®;590;UK;2017-12-10;722217471
Survivors: the Quest®;783;UK;2017-12-10;937737946
Twin Moons®;859;UK;2017-12-10;1151831172
Hidden City®;291;Tyskland;2017-12-10;722217471
Hidden City®;414;Canada;2017-12-10;722217471
Mahjong Journey®;437;Canada;2017-12-10;938207958
Survivors: the Quest®;611;Canada;2017-12-10;937737946
Hidden City®;450;Frankrike;2017-12-10;722217471
Hidden City®;53;Japan;2017-12-10;722217471
Twin Moons®;405;Japan;2017-12-10;1151831172
Mahjong Journey®;500;Japan;2017-12-10;938207958
Homicide Squad: Hidden Crimes;563;Japan;2017-12-10;1179007417
The Secret Society®;693;Japan;2017-12-10;542180079
Survivors: the Quest®;278;Australien;2017-12-10;937737946
Hidden City®;339;Australien;2017-12-10;722217471
Mahjong Journey®;738;Australien;2017-12-10;938207958
Hidden City®;223;Italien;2017-12-10;722217471
Mahjong Journey®;568;Italien;2017-12-10;938207958
The Secret Society®;806;Holland;2017-12-10;542180079
Hidden City®;296;Spanien;2017-12-10;722217471
The Secret Society®;298;Spanien;2017-12-10;542180079
Mahjong Journey®;981;Spanien;2017-12-10;938207958
Hidden City®;230;Kina;2017-12-10;722217471
Mahjong Journey®;757;Kina;2017-12-10;938207958
Hidden City®;94;Korea;2017-12-10;722217471
Mahjong Journey®;639;Korea;2017-12-10;938207958
Twin Moons®;696;Korea;2017-12-10;1151831172
Homicide Squad: Hidden Crimes;866;Korea;2017-12-10;1179007417
The Secret Society®;868;Korea;2017-12-10;542180079
Supermarket Mania® Journey;885;Korea;2017-12-10;1019149311
Hidden City®;42;Ryssland;2017-12-10;722217471
The Secret Society®;645;Ryssland;2017-12-10;542180079
Mahjong Journey®;826;Ryssland;2017-12-10;938207958
Hidden City®;329;Brasilien;2017-12-10;722217471
Mahjong Journey®;528;Brasilien;2017-12-10;938207958
Hidden City®;151;USA;2017-12-11;722217471
Mahjong Journey®;392;USA;2017-12-11;938207958
Survivors: the Quest®;857;USA;2017-12-11;937737946
Hidden City®;603;UK;2017-12-11;722217471
Survivors: the Quest®;715;UK;2017-12-11;937737946
Twin Moons®;920;UK;2017-12-11;1151831172
Hidden City®;270;Tyskland;2017-12-11;722217471
Hidden City®;462;Canada;2017-12-11;722217471
Mahjong Journey®;471;Canada;2017-12-11;938207958
Survivors: the Quest®;510;Canada;2017-12-11;937737946
Hidden City®;438;Frankrike;2017-12-11;722217471
Mahjong Journey®;954;Frankrike;2017-12-11;938207958
Hidden City®;44;Japan;2017-12-11;722217471
Twin Moons®;391;Japan;2017-12-11;1151831172
Homicide Squad: Hidden Crimes;485;Japan;2017-12-11;1179007417
The Secret Society®;562;Japan;2017-12-11;542180079
Mahjong Journey®;595;Japan;2017-12-11;938207958
Survivors: the Quest®;297;Australien;2017-12-11;937737946
Hidden City®;352;Australien;2017-12-11;722217471
Mahjong Journey®;659;Australien;2017-12-11;938207958
Twin Moons®;868;Australien;2017-12-11;1151831172
Hidden City®;235;Italien;2017-12-11;722217471
Mahjong Journey®;521;Italien;2017-12-11;938207958
The Secret Society®;770;Holland;2017-12-11;542180079
Hidden City®;928;Holland;2017-12-11;722217471
The Secret Society®;213;Spanien;2017-12-11;542180079
Hidden City®;224;Spanien;2017-12-11;722217471
Mahjong Journey®;967;Spanien;2017-12-11;938207958
Hidden City®;215;Kina;2017-12-11;722217471
Mahjong Journey®;754;Kina;2017-12-11;938207958
Hidden City®;83;Korea;2017-12-11;722217471
Twin Moons®;624;Korea;2017-12-11;1151831172
The Secret Society®;785;Korea;2017-12-11;542180079
Homicide Squad: Hidden Crimes;814;Korea;2017-12-11;1179007417
Mahjong Journey®;879;Korea;2017-12-11;938207958
Supermarket Mania® Journey;973;Korea;2017-12-11;1019149311
Hidden City®;32;Ryssland;2017-12-11;722217471
The Secret Society®;598;Ryssland;2017-12-11;542180079
Mahjong Journey®;918;Ryssland;2017-12-11;938207958
Hidden City®;361;Brasilien;2017-12-11;722217471
Mahjong Journey®;615;Brasilien;2017-12-11;938207958
Hidden City®;147;USA;2017-12-12;722217471
Mahjong Journey®;374;USA;2017-12-12;938207958
Survivors: the Quest®;709;USA;2017-12-12;937737946
Hidden City®;526;UK;2017-12-12;722217471
Survivors: the Quest®;741;UK;2017-12-12;937737946
Twin Moons®;868;UK;2017-12-12;1151831172
Hidden City®;222;Tyskland;2017-12-12;722217471
Mahjong Journey®;919;Tyskland;2017-12-12;938207958
Survivors: the Quest®;986;Tyskland;2017-12-12;937737946
Hidden City®;398;Canada;2017-12-12;722217471
Mahjong Journey®;458;Canada;2017-12-12;938207958
Survivors: the Quest®;565;Canada;2017-12-12;937737946
Hidden City®;388;Frankrike;2017-12-12;722217471
Mahjong Journey®;926;Frankrike;2017-12-12;938207958
Hidden City®;40;Japan;2017-12-12;722217471
Twin Moons®;338;Japan;2017-12-12;1151831172
The Secret Society®;515;Japan;2017-12-12;542180079
Homicide Squad: Hidden Crimes;523;Japan;2017-12-12;1179007417
Mahjong Journey®;623;Japan;2017-12-12;938207958
Hidden City®;292;Australien;2017-12-12;722217471
Survivors: the Quest®;375;Australien;2017-12-12;937737946
Mahjong Journey®;750;Australien;2017-12-12;938207958
The Secret Society®;930;Australien;2017-12-12;542180079
Hidden City®;211;Italien;2017-12-12;722217471
Mahjong Journey®;534;Italien;2017-12-12;938207958
The Secret Society®;831;Holland;2017-12-12;542180079
The Secret Society®;186;Spanien;2017-12-12;542180079
Hidden City®;265;Spanien;2017-12-12;722217471
Hidden City®;194;Kina;2017-12-12;722217471
Homicide Squad: Hidden Crimes;496;Kina;2017-12-12;1179007417
Mahjong Journey®;705;Kina;2017-12-12;938207958
Hidden City®;77;Korea;2017-12-12;722217471
Homicide Squad: Hidden Crimes;672;Korea;2017-12-12;1179007417
The Secret Society®;690;Korea;2017-12-12;542180079
Mahjong Journey®;708;Korea;2017-12-12;938207958
Twin Moons®;728;Korea;2017-12-12;1151831172
Hidden City®;34;Ryssland;2017-12-12;722217471
The Secret Society®;637;Ryssland;2017-12-12;542180079
Mahjong Journey®;781;Ryssland;2017-12-12;938207958
Supermarket Mania® Journey;929;Ryssland;2017-12-12;1019149311
Hidden City®;391;Brasilien;2017-12-12;722217471
Mahjong Journey®;560;Brasilien;2017-12-12;938207958
Jane&#39s Hotel 2: Family Hero;931;Brasilien;2017-12-12;448165372
Hidden City®;163;USA;2017-12-13;722217471
Mahjong Journey®;349;USA;2017-12-13;938207958
Survivors: the Quest®;668;USA;2017-12-13;937737946
Hidden City®;588;UK;2017-12-13;722217471
Survivors: the Quest®;754;UK;2017-12-13;937737946
Twin Moons®;946;UK;2017-12-13;1151831172
Hidden City®;221;Tyskland;2017-12-13;722217471
Mahjong Journey®;861;Tyskland;2017-12-13;938207958
The Secret Society®;920;Tyskland;2017-12-13;542180079
Hidden City®;375;Canada;2017-12-13;722217471
Mahjong Journey®;513;Canada;2017-12-13;938207958
Survivors: the Quest®;621;Canada;2017-12-13;937737946
Hidden City®;364;Frankrike;2017-12-13;722217471
Mahjong Journey®;954;Frankrike;2017-12-13;938207958
Hidden City®;42;Japan;2017-12-13;722217471
The Secret Society®;442;Japan;2017-12-13;542180079
Twin Moons®;451;Japan;2017-12-13;1151831172
Mahjong Journey®;551;Japan;2017-12-13;938207958
Survivors: the Quest®;829;Japan;2017-12-13;937737946
Homicide Squad: Hidden Crimes;842;Japan;2017-12-13;1179007417
Survivors: the Quest®;312;Australien;2017-12-13;937737946
Hidden City®;322;Australien;2017-12-13;722217471
Mahjong Journey®;767;Australien;2017-12-13;938207958
The Secret Society®;964;Australien;2017-12-13;542180079
Hidden City®;224;Italien;2017-12-13;722217471
Mahjong Journey®;638;Italien;2017-12-13;938207958
Supermarket Mania® Journey;910;Italien;2017-12-13;1019149311
The Secret Society®;685;Holland;2017-12-13;542180079
The Secret Society®;214;Spanien;2017-12-13;542180079
Hidden City®;221;Spanien;2017-12-13;722217471
Mahjong Journey®;970;Spanien;2017-12-13;938207958
Supermarket Mania® Journey;979;Spanien;2017-12-13;1019149311
Hidden City®;190;Kina;2017-12-13;722217471
Homicide Squad: Hidden Crimes;495;Kina;2017-12-13;1179007417
Mahjong Journey®;724;Kina;2017-12-13;938207958
Hidden City®;83;Korea;2017-12-13;722217471
The Secret Society®;556;Korea;2017-12-13;542180079
Mahjong Journey®;594;Korea;2017-12-13;938207958
Twin Moons®;857;Korea;2017-12-13;1151831172
Survivors: the Quest®;932;Korea;2017-12-13;937737946
Hidden City®;34;Ryssland;2017-12-13;722217471
The Secret Society®;637;Ryssland;2017-12-13;542180079
Mahjong Journey®;688;Ryssland;2017-12-13;938207958
Survivors: the Quest®;904;Ryssland;2017-12-13;937737946
Hidden City®;351;Brasilien;2017-12-13;722217471
Mahjong Journey®;501;Brasilien;2017-12-13;938207958
The Secret Society®;837;Brasilien;2017-12-13;542180079
Hidden City®;169;USA;2017-12-14;722217471
Mahjong Journey®;340;USA;2017-12-14;938207958
Survivors: the Quest®;647;USA;2017-12-14;937737946
Hidden City®;581;UK;2017-12-14;722217471
Survivors: the Quest®;672;UK;2017-12-14;937737946
Twin Moons®;899;UK;2017-12-14;1151831172
Hidden City®;208;Tyskland;2017-12-14;722217471
Mahjong Journey®;743;Tyskland;2017-12-14;938207958
The Secret Society®;944;Tyskland;2017-12-14;542180079
Survivors: the Quest®;953;Tyskland;2017-12-14;937737946
Hidden City®;279;Canada;2017-12-14;722217471
Mahjong Journey®;625;Canada;2017-12-14;938207958
Survivors: the Quest®;659;Canada;2017-12-14;937737946
Hidden City®;357;Frankrike;2017-12-14;722217471
Mahjong Journey®;971;Frankrike;2017-12-14;938207958
Hidden City®;46;Japan;2017-12-14;722217471
The Paranormal Society™;383;Japan;2017-12-14;990652974
The Secret Society®;398;Japan;2017-12-14;542180079
Twin Moons®;514;Japan;2017-12-14;1151831172
Mahjong Journey®;531;Japan;2017-12-14;938207958
Survivors: the Quest®;779;Japan;2017-12-14;937737946
Survivors: the Quest®;317;Australien;2017-12-14;937737946
Hidden City®;369;Australien;2017-12-14;722217471
The Secret Society®;782;Australien;2017-12-14;542180079
Mahjong Journey®;940;Australien;2017-12-14;938207958
Hidden City®;219;Italien;2017-12-14;722217471
Mahjong Journey®;605;Italien;2017-12-14;938207958
Supermarket Mania® Journey;984;Italien;2017-12-14;1019149311
The Secret Society®;616;Holland;2017-12-14;542180079
The Secret Society®;177;Spanien;2017-12-14;542180079
Hidden City®;193;Spanien;2017-12-14;722217471
Mahjong Journey®;733;Spanien;2017-12-14;938207958
Hidden City®;201;Kina;2017-12-14;722217471
Homicide Squad: Hidden Crimes;606;Kina;2017-12-14;1179007417
Mahjong Journey®;661;Kina;2017-12-14;938207958
Hidden City®;90;Korea;2017-12-14;722217471
The Paranormal Society™;650;Korea;2017-12-14;990652974
The Secret Society®;703;Korea;2017-12-14;542180079
Mahjong Journey®;790;Korea;2017-12-14;938207958
Survivors: the Quest®;911;Korea;2017-12-14;937737946
Hidden City®;32;Ryssland;2017-12-14;722217471
The Secret Society®;639;Ryssland;2017-12-14;542180079
Mahjong Journey®;655;Ryssland;2017-12-14;938207958
Survivors: the Quest®;761;Ryssland;2017-12-14;937737946
The Paranormal Society™;871;Ryssland;2017-12-14;990652974
Hidden City®;310;Brasilien;2017-12-14;722217471
Mahjong Journey®;494;Brasilien;2017-12-14;938207958
The Secret Society®;825;Brasilien;2017-12-14;542180079
Hidden City®;184;USA;2017-12-15;722217471
Mahjong Journey®;339;USA;2017-12-15;938207958
Survivors: the Quest®;690;USA;2017-12-15;937737946
Hidden City®;624;UK;2017-12-15;722217471
Twin Moons®;697;UK;2017-12-15;1151831172
Survivors: the Quest®;722;UK;2017-12-15;937737946
Hidden City®;251;Tyskland;2017-12-15;722217471
Mahjong Journey®;728;Tyskland;2017-12-15;938207958
Hidden City®;428;Canada;2017-12-15;722217471
Mahjong Journey®;573;Canada;2017-12-15;938207958
Survivors: the Quest®;675;Canada;2017-12-15;937737946
Hidden City®;410;Frankrike;2017-12-15;722217471
Mahjong Journey®;884;Frankrike;2017-12-15;938207958
Hidden City®;49;Japan;2017-12-15;722217471
The Paranormal Society™;410;Japan;2017-12-15;990652974
Mahjong Journey®;439;Japan;2017-12-15;938207958
The Secret Society®;530;Japan;2017-12-15;542180079
Twin Moons®;555;Japan;2017-12-15;1151831172
Survivors: the Quest®;717;Japan;2017-12-15;937737946
Hidden City®;382;Australien;2017-12-15;722217471
Survivors: the Quest®;430;Australien;2017-12-15;937737946
Mahjong Journey®;551;Australien;2017-12-15;938207958
The Secret Society®;707;Australien;2017-12-15;542180079
Hidden City®;194;Italien;2017-12-15;722217471
Mahjong Journey®;714;Italien;2017-12-15;938207958
The Secret Society®;772;Holland;2017-12-15;542180079
Hidden City®;841;Holland;2017-12-15;722217471
The Secret Society®;211;Spanien;2017-12-15;542180079
Hidden City®;263;Spanien;2017-12-15;722217471
Hidden City®;210;Kina;2017-12-15;722217471
Mahjong Journey®;622;Kina;2017-12-15;938207958
Homicide Squad: Hidden Crimes;713;Kina;2017-12-15;1179007417
Hidden City®;96;Korea;2017-12-15;722217471
The Paranormal Society™;515;Korea;2017-12-15;990652974
Mahjong Journey®;637;Korea;2017-12-15;938207958
The Secret Society®;762;Korea;2017-12-15;542180079
Hidden City®;32;Ryssland;2017-12-15;722217471
Mahjong Journey®;730;Ryssland;2017-12-15;938207958
The Secret Society®;774;Ryssland;2017-12-15;542180079
Survivors: the Quest®;866;Ryssland;2017-12-15;937737946
The Paranormal Society™;990;Ryssland;2017-12-15;990652974
Hidden City®;268;Brasilien;2017-12-15;722217471
Mahjong Journey®;475;Brasilien;2017-12-15;938207958
The Secret Society®;908;Brasilien;2017-12-15;542180079
Hidden City®;176;USA;2017-12-16;722217471
Mahjong Journey®;362;USA;2017-12-16;938207958
Survivors: the Quest®;869;USA;2017-12-16;937737946
Hidden City®;470;UK;2017-12-16;722217471
Survivors: the Quest®;902;UK;2017-12-16;937737946
Twin Moons®;917;UK;2017-12-16;1151831172
Hidden City®;228;Tyskland;2017-12-16;722217471
Mahjong Journey®;775;Tyskland;2017-12-16;938207958
Hidden City®;402;Canada;2017-12-16;722217471
Mahjong Journey®;810;Canada;2017-12-16;938207958
Survivors: the Quest®;857;Canada;2017-12-16;937737946
Hidden City®;447;Frankrike;2017-12-16;722217471
Mahjong Journey®;828;Frankrike;2017-12-16;938207958
Hidden City®;43;Japan;2017-12-16;722217471
Mahjong Journey®;435;Japan;2017-12-16;938207958
Twin Moons®;470;Japan;2017-12-16;1151831172
The Paranormal Society™;531;Japan;2017-12-16;990652974
The Secret Society®;542;Japan;2017-12-16;542180079
Hidden City®;387;Australien;2017-12-16;722217471
Survivors: the Quest®;469;Australien;2017-12-16;937737946
Mahjong Journey®;585;Australien;2017-12-16;938207958
Hidden City®;198;Italien;2017-12-16;722217471
Mahjong Journey®;592;Italien;2017-12-16;938207958
Supermarket Mania® Journey;944;Italien;2017-12-16;1019149311
The Secret Society®;735;Holland;2017-12-16;542180079
The Secret Society®;249;Spanien;2017-12-16;542180079
Hidden City®;267;Spanien;2017-12-16;722217471
Mahjong Journey®;855;Spanien;2017-12-16;938207958
Hidden City®;246;Kina;2017-12-16;722217471
Mahjong Journey®;772;Kina;2017-12-16;938207958
Homicide Squad: Hidden Crimes;842;Kina;2017-12-16;1179007417
Hidden City®;97;Korea;2017-12-16;722217471
Mahjong Journey®;685;Korea;2017-12-16;938207958
The Secret Society®;778;Korea;2017-12-16;542180079
The Paranormal Society™;782;Korea;2017-12-16;990652974
Hidden City®;34;Ryssland;2017-12-16;722217471
Mahjong Journey®;781;Ryssland;2017-12-16;938207958
The Secret Society®;829;Ryssland;2017-12-16;542180079
Supermarket Mania® Journey;900;Ryssland;2017-12-16;1019149311
Hidden City®;306;Brasilien;2017-12-16;722217471
Mahjong Journey®;561;Brasilien;2017-12-16;938207958
The Secret Society®;990;Brasilien;2017-12-16;542180079
Hidden City®;175;USA;2017-12-17;722217471
Mahjong Journey®;456;USA;2017-12-17;938207958
Survivors: the Quest®;874;USA;2017-12-17;937737946
Hidden City®;468;UK;2017-12-17;722217471
Survivors: the Quest®;961;UK;2017-12-17;937737946
Hidden City®;306;Tyskland;2017-12-17;722217471
Hidden City®;424;Canada;2017-12-17;722217471
Mahjong Journey®;923;Canada;2017-12-17;938207958
Hidden City®;470;Frankrike;2017-12-17;722217471
Hidden City®;51;Japan;2017-12-17;722217471
Twin Moons®;493;Japan;2017-12-17;1151831172
Mahjong Journey®;504;Japan;2017-12-17;938207958
The Secret Society®;592;Japan;2017-12-17;542180079
Homicide Squad: Hidden Crimes;778;Japan;2017-12-17;1179007417
Mystery of the Opera®;999;Japan;2017-12-17;1265270522
Hidden City®;284;Australien;2017-12-17;722217471
Mahjong Journey®;713;Australien;2017-12-17;938207958
Survivors: the Quest®;714;Australien;2017-12-17;937737946
Hidden City®;183;Italien;2017-12-17;722217471
Mahjong Journey®;637;Italien;2017-12-17;938207958
Supermarket Mania® Journey;979;Italien;2017-12-17;1019149311
The Secret Society®;738;Holland;2017-12-17;542180079
Hidden City®;243;Spanien;2017-12-17;722217471
The Secret Society®;384;Spanien;2017-12-17;542180079
Hidden City®;145;Kina;2017-12-17;722217471
Mahjong Journey®;737;Kina;2017-12-17;938207958
Homicide Squad: Hidden Crimes;795;Kina;2017-12-17;1179007417
Hidden City®;92;Korea;2017-12-17;722217471
The Secret Society®;842;Korea;2017-12-17;542180079
Mahjong Journey®;884;Korea;2017-12-17;938207958
Twin Moons®;894;Korea;2017-12-17;1151831172
Hidden City®;35;Ryssland;2017-12-17;722217471
The Secret Society®;904;Ryssland;2017-12-17;542180079
Mahjong Journey®;929;Ryssland;2017-12-17;938207958
Supermarket Mania® Journey;984;Ryssland;2017-12-17;1019149311
Hidden City®;292;Brasilien;2017-12-17;722217471
Mahjong Journey®;608;Brasilien;2017-12-17;938207958
Hidden City®;172;USA;2017-12-18;722217471
Mahjong Journey®;353;USA;2017-12-18;938207958
Survivors: the Quest®;756;USA;2017-12-18;937737946
Hidden City®;400;UK;2017-12-18;722217471
Survivors: the Quest®;733;UK;2017-12-18;937737946
Hidden City®;283;Tyskland;2017-12-18;722217471
Hidden City®;382;Canada;2017-12-18;722217471
Mahjong Journey®;630;Canada;2017-12-18;938207958
Hidden City®;420;Frankrike;2017-12-18;722217471
Mahjong Journey®;950;Frankrike;2017-12-18;938207958
Supermarket Mania® Journey;962;Frankrike;2017-12-18;1019149311
Hidden City®;47;Japan;2017-12-18;722217471
Twin Moons®;409;Japan;2017-12-18;1151831172
The Secret Society®;523;Japan;2017-12-18;542180079
Mahjong Journey®;573;Japan;2017-12-18;938207958
Homicide Squad: Hidden Crimes;675;Japan;2017-12-18;1179007417
Mystery of the Opera®;792;Japan;2017-12-18;1265270522
Hidden City®;249;Australien;2017-12-18;722217471
Mahjong Journey®;469;Australien;2017-12-18;938207958
Survivors: the Quest®;528;Australien;2017-12-18;937737946
Hidden City®;201;Italien;2017-12-18;722217471
Mahjong Journey®;634;Italien;2017-12-18;938207958
The Secret Society®;734;Holland;2017-12-18;542180079
Hidden City®;213;Spanien;2017-12-18;722217471
The Secret Society®;378;Spanien;2017-12-18;542180079
Hidden City®;198;Kina;2017-12-18;722217471
Mahjong Journey®;759;Kina;2017-12-18;938207958
Hidden City®;88;Korea;2017-12-18;722217471
The Secret Society®;652;Korea;2017-12-18;542180079
Mahjong Journey®;756;Korea;2017-12-18;938207958
Homicide Squad: Hidden Crimes;791;Korea;2017-12-18;1179007417
Mystery of the Opera®;983;Korea;2017-12-18;1265270522
Supermarket Mania® Journey;985;Korea;2017-12-18;1019149311
Hidden City®;36;Ryssland;2017-12-18;722217471
The Secret Society®;781;Ryssland;2017-12-18;542180079
Mahjong Journey®;851;Ryssland;2017-12-18;938207958
Supermarket Mania® Journey;899;Ryssland;2017-12-18;1019149311
Hidden City®;338;Brasilien;2017-12-18;722217471
Mahjong Journey®;535;Brasilien;2017-12-18;938207958
The Secret Society®;993;Brasilien;2017-12-18;542180079
Hidden City®;126;USA;2017-12-19;722217471
Mahjong Journey®;338;USA;2017-12-19;938207958
Survivors: the Quest®;732;USA;2017-12-19;937737946
The Secret Society®;837;USA;2017-12-19;542180079
Hidden City®;384;UK;2017-12-19;722217471
Survivors: the Quest®;669;UK;2017-12-19;937737946
Twin Moons®;921;UK;2017-12-19;1151831172
Hidden City®;274;Tyskland;2017-12-19;722217471
Mahjong Journey®;341;Canada;2017-12-19;938207958
Hidden City®;344;Canada;2017-12-19;722217471
Survivors: the Quest®;748;Canada;2017-12-19;937737946
Hidden City®;480;Frankrike;2017-12-19;722217471
Supermarket Mania® Journey;759;Frankrike;2017-12-19;1019149311
Mahjong Journey®;961;Frankrike;2017-12-19;938207958
Hidden City®;38;Japan;2017-12-19;722217471
Mystery of the Opera®;239;Japan;2017-12-19;1265270522
Twin Moons®;297;Japan;2017-12-19;1151831172
Mahjong Journey®;536;Japan;2017-12-19;938207958
The Secret Society®;564;Japan;2017-12-19;542180079
